timestamp, xKp, xKr, xTh1, xTh2, xTh3, xTh4, yKp, yKr, yTh1, yTh2, yTh3, yTh4, thKp, thKr, thTh1, thTh2, thTh3, thTh4
2022-02-17 13:46:29.539, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2022-02-17 13:46:29.718, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:46:32.635, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:46:32.694, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:46:35.632, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:46:35.852, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:46:38.634, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:46:38.716, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:46:41.639, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:46:41.864, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:46:44.641, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:46:44.699, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:46:47.637, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:46:47.855, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:46:50.635, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:46:50.734, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:46:53.633, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:46:53.878, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:46:56.636, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:46:56.691, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:46:59.644, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:47:03.886, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:47:04.031, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:47:06.970, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:47:07.063, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:47:09.983, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:47:10.050, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:47:12.976, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:47:13.070, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:47:15.969, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:47:16.041, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:47:18.989, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:47:19.068, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:47:21.978, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:47:22.040, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:47:24.980, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:47:25.045, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:47:28.024, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:47:28.097, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:47:30.981, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:47:31.038, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:47:33.971, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:47:39.033, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:47:39.185, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:47:42.131, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:47:42.177, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:47:45.139, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:47:45.202, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:47:48.127, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:47:48.198, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:47:51.124, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:47:51.202, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:47:54.140, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:47:54.211, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:47:57.133, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:47:57.203, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:48:00.126, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:48:00.207, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:48:03.179, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:48:03.241, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:48:06.124, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:48:06.207, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:48:09.135, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:48:20.325, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:48:20.419, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:48:23.431, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:48:23.521, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:48:26.441, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:48:26.506, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:48:29.439, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:48:29.523, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:48:32.428, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:48:32.521, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:48:35.443, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:48:35.512, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:48:38.422, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:48:38.486, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:48:41.423, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:48:41.509, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:48:44.455, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:48:44.516, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:48:47.432, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:48:47.513, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:48:50.435, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:48:57.498, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:48:57.634, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:49:00.590, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:49:00.674, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:49:03.584, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:49:03.668, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:49:06.587, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:49:06.668, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:49:09.594, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:49:09.672, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:49:12.583, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:49:12.648, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:49:15.580, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:49:15.647, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:49:18.587, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:49:18.697, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:49:21.597, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:49:21.684, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:49:24.589, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:49:24.680, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
